r,obs,theo,lo,hi
430.09286855436824,471.6393355137448,430.09286855436824,379.954222909131,463.19514573082125
431.6455503903046,473.273255646089,431.6455503903046,381.0362977128148,467.9522654863486
433.1982322262409,473.273255646089,433.1982322262409,382.57197507679103,471.00687175318103
434.7509140621773,476.6941843583617,434.7509140621773,384.8637662950177,471.98869158497
436.30359589811366,477.5845536920753,436.3035958981137,385.71524057562755,474.9566227770274
437.85627773404997,478.5221073700387,437.85627773404997,387.3847223740969,477.037290680278
439.40895956998634,479.2747892791387,439.40895956998634,389.06134713231984,477.83510770266065
440.9616414059227,483.0979213220232,440.9616414059227,393.6612038393004,479.6355865747041
442.514323241859,483.84348500559526,442.514323241859,393.6612038393004,480.5292536406369
444.0670050777954,483.84348500559526,444.0670050777954,396.5238273493606,482.6617333534731
445.6196869137317,486.72048288185283,445.6196869137317,400.0621024463304,482.6617333534731
447.17236874966807,491.2937813100877,447.17236874966807,401.52502008373796,482.6617333534731
448.72505058560444,494.41909168099824,448.72505058560444,403.2652629147691,483.6076579794208
450.27773242154075,494.41909168099824,450.27773242154075,405.2310983294796,485.30728170835044
451.8304142574771,497.925624448222,451.8304142574772,407.650217361765,489.5151684095423
453.3830960934134,500.62118830964425,453.3830960934134,407.650217361765,489.53762628607404
454.9357779293498,501.4475062135648,454.9357779293498,409.18247242641064,490.48988684079984
456.48845976528617,502.43530088635214,456.48845976528617,409.898308987393,492.6309586493397
458.0411416012225,505.10614563484415,458.0411416012225,412.67235359227067,494.0247395779745
459.59382343715885,508.84457088698963,459.5938234371588,413.6054084690952,496.970746803777
461.1465052730952,511.05629196755774,461.1465052730952,415.0862901622826,497.85287864537304
462.6991871090315,511.76112587449387,462.6991871090315,418.13209479054973,497.85287864537304
464.2518689449679,513.7956871263596,464.2518689449679,419.6861062152088,501.57973928585704
465.80455078090426,516.4150659076086,465.80455078090426,421.87575982269436,505.9765217263862
467.3572326168406,518.9460601453252,467.3572326168406,422.76014772202177,507.0561697262419
468.90991445277695,519.6401925727603,468.90991445277695,422.76014772202177,509.52686855988105
470.46259628871326,520.3333990181251,470.46259628871326,422.76014772202177,509.52686855988105
